first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold352	86450	86549	100	*	Scaffold1396	250018	250117	100	*
Scaffold352	46440	46535	96	*	Scaffold1396	268260	268355	96	*
Scaffold352	72870	72962	93	*	Scaffold1396	255083	255175	93	*
Scaffold352	131481	131551	71	*	Scaffold1396	216832	216902	71	*
Scaffold352	86563	86615	53	*	Scaffold1396	249952	250004	53	*
Scaffold352	83326	83391	66	*	Scaffold1396	252772	252837	66	*
Scaffold352	120725	120849	125	*	Scaffold1396	225640	225764	125	*
Scaffold352	153741	153801	61	*	Scaffold1396	199318	199378	61	*
Scaffold352	86307	86360	54	*	Scaffold1396	250198	250251	54	*
Scaffold352	137297	137364	68	*	Scaffold1396	211624	211691	68	*
Scaffold352	49070	49124	55	*	Scaffold1396	266196	266250	55	*
Scaffold352	166727	166783	57	*	Scaffold1396	189680	189736	57	*
Scaffold352	113831	113935	105	*	Scaffold1396	232632	232736	105	*
Scaffold352	118836	118893	58	*	Scaffold1396	227851	227908	58	*
Scaffold352	47805	47861	57	*	Scaffold1396	267480	267536	57	*
Scaffold352	37581	37675	95	*	Scaffold1396	275570	275664	95	*
Scaffold352	133739	133803	65	*	Scaffold1396	214624	214688	65	*
Scaffold352	71786	71843	58	*	Scaffold1396	255915	255972	58	*
Scaffold352	155506	155602	97	*	Scaffold1396	197913	198009	97	*
Scaffold352	119534	119583	50	*	Scaffold1396	227051	227100	50	*
Scaffold352	50398	50455	58	*	Scaffold1396	264994	265051	58	*
Scaffold352	30321	30397	77	*	Scaffold970	4430	4506	77	*
Scaffold352	30399	30460	62	*	Scaffold970	4367	4428	62	*
Scaffold352	16725	16784	60	*	Scaffold970	11416	11475	60	*
Scaffold3526	44642	44708	67	*	Scaffold862	311612	311678	67	*
Scaffold3526	45186	45243	58	*	Scaffold862	311073	311130	58	*
Scaffold3526	3779	3833	55	*	Scaffold862	339540	339594	55	*
Scaffold3526	4803	4864	62	*	Scaffold862	338434	338495	62	*
Scaffold3526	44740	44796	57	*	Scaffold862	311524	311580	57	*
Scaffold3526	27296	27345	50	*	Scaffold862	323270	323319	50	*
Scaffold3526	3906	3979	74	*	Scaffold862	339395	339468	74	*
Scaffold3526	44267	44392	126	*	Scaffold862	311932	312057	126	*
Scaffold3526	5033	5194	162	*	Scaffold862	338095	338256	162	*
Scaffold353	183783	183835	53	*	Scaffold329	828067	828119	53	*
Scaffold3532	101996	102051	56	*	Scaffold140	790851	790906	56	*
Scaffold35350	4395	4465	71	*	Scaffold18	332701	332771	71	*
Scaffold3536	77650	77757	108	*	Scaffold1410	45019	45126	108	*
Scaffold35392	625	680	56	*	Scaffold283	664975	665030	56	*
Scaffold35392	604	674	71	*	Scaffold436	101006	101076	71	*
Scaffold354	113252	113318	67	*	Scaffold134	316588	316654	67	*
Scaffold354	113253	113302	50	*	Scaffold171	44920	44969	50	*
Scaffold354	158242	158291	50	*	Scaffold230	187893	187942	50	*
Scaffold354	151710	151767	58	*	Scaffold230	193271	193328	58	*
Scaffold354	151825	151880	56	*	Scaffold230	193158	193213	56	*
Scaffold354	168723	168773	51	*	Scaffold230	180433	180483	51	*
Scaffold354	175099	175157	59	*	Scaffold230	177843	177901	59	*
Scaffold354	187426	187498	73	*	Scaffold230	167266	167338	73	*
Scaffold354	182346	182413	68	*	Scaffold230	170660	170727	68	*
Scaffold35416	430	486	57	*	Scaffold1325	52970	53026	57	*
Scaffold35428	781	837	57	*	Scaffold325	341512	341568	57	*
Scaffold35438	17587	17651	65	*	Scaffold1269	103617	103681	65	*
Scaffold35438	12658	12732	75	*	Scaffold1269	108692	108766	75	*
Scaffold355	51700	51760	61	*	Scaffold185	120199	120259	61	*
Scaffold3550	37400	37451	52	*	Scaffold1407	62203	62254	52	*
Scaffold3550	43772	43824	53	*	Scaffold284	273554	273606	53	*
Scaffold3550	20554	20643	90	*	Scaffold551	383163	383252	90	*
Scaffold35502	2853	2902	50	*	Scaffold177	648872	648921	50	*
Scaffold3551	69075	69154	80	*	Scaffold27542	129	208	80	*
Scaffold3552	824	874	51	*	Scaffold633	196353	196403	51	*
Scaffold35531	7012	7069	58	*	Scaffold143	906348	906405	58	*
Scaffold35531	6802	6857	56	*	Scaffold143	906125	906180	56	*
Scaffold35531	6802	6857	56	*	Scaffold143	908532	908587	56	*
Scaffold35531	7012	7069	58	*	Scaffold143	908307	908364	58	*
Scaffold3554	80311	80366	56	*	Scaffold57	1086001	1086056	56	*
Scaffold35548	71	147	77	*	Scaffold5191	8461	8537	77	*
Scaffold35549	5563	5617	55	*	Scaffold1857	52968	53022	55	*
Scaffold35597	527	587	61	*	Scaffold1527	43370	43430	61	*
Scaffold35597	729	806	78	*	Scaffold1527	43571	43648	78	*
Scaffold35597	641	704	64	*	Scaffold1527	43483	43546	64	*
Scaffold35597	715	777	63	*	Scaffold480	249076	249138	63	*
Scaffold3562	60716	60786	71	*	Scaffold1053	298895	298965	71	*
Scaffold3562	11029	11087	59	*	Scaffold548	156261	156319	59	*
Scaffold3564	3658	3709	52	*	Scaffold1916	69996	70047	52	*
Scaffold35642	161	214	54	*	Scaffold962	88948	89001	54	*
Scaffold35643	9	58	50	*	Scaffold20186	527	576	50	*
Scaffold35648	1958	2040	83	*	Scaffold688	11396	11478	83	*
Scaffold3565	23877	23929	53	*	Scaffold54	720355	720407	53	*
Scaffold3565	25812	25887	76	*	Scaffold54	722392	722467	76	*
Scaffold3565	24624	24673	50	*	Scaffold54	721103	721152	50	*
Scaffold3565	23282	23331	50	*	Scaffold54	719713	719762	50	*
Scaffold357	150474	150525	52	*	Scaffold190	649167	649218	52	*
Scaffold357	92234	92293	60	*	Scaffold190	603932	603991	60	*
Scaffold357	117860	117914	55	*	Scaffold190	628249	628303	55	*
Scaffold357	155882	155949	68	*	Scaffold190	655089	655156	68	*
Scaffold357	105874	105931	58	*	Scaffold190	617742	617799	58	*
Scaffold357	74111	74168	58	*	Scaffold190	585984	586041	58	*
Scaffold357	149064	149123	60	*	Scaffold190	648089	648148	60	*
Scaffold357	105874	105931	58	*	Scaffold190	621337	621394	58	*
Scaffold357	155882	155949	68	*	Scaffold7054	14495	14562	68	*
Scaffold357	149064	149123	60	*	Scaffold7054	7865	7924	60	*
Scaffold357	150474	150525	52	*	Scaffold7054	9006	9057	52	*
Scaffold357	74111	74168	58	*	Scaffold9533	8848	8905	58	*
Scaffold3573	27514	27604	91	*	Scaffold1003	144173	144263	91	*
Scaffold3573	27517	27582	66	*	Scaffold1017	53623	53688	66	*
Scaffold3573	27548	27602	55	*	Scaffold1076	176043	176097	55	*
Scaffold3573	27515	27585	71	*	Scaffold1084	72545	72615	71	*
Scaffold3573	27515	27568	54	*	Scaffold1214	79911	79964	54	*
Scaffold3573	27516	27609	94	*	Scaffold1226	229977	230070	94	*
Scaffold3573	27514	27571	58	*	Scaffold1228	41	98	58	*
Scaffold3573	27576	27631	56	*	Scaffold1245	77460	77515	56	*
Scaffold3573	27561	27638	78	*	Scaffold1257	92752	92829	78	*
Scaffold3573	27554	27618	65	*	Scaffold127	20840	20904	65	*
Scaffold3573	27522	27584	63	*	Scaffold1376	88127	88189	63	*
Scaffold3573	27516	27600	85	*	Scaffold1397	72567	72651	85	*
Scaffold3573	27513	27595	83	*	Scaffold1402	52806	52888	83	*
Scaffold3573	27534	27591	58	*	Scaffold1477	4604	4661	58	*
Scaffold3573	27552	27613	62	*	Scaffold155	81487	81548	62	*
Scaffold3573	27514	27569	56	*	Scaffold164	214455	214510	56	*
Scaffold3573	27516	27580	65	*	Scaffold1730	97004	97068	65	*
Scaffold3573	27573	27624	52	*	Scaffold1877	9736	9787	52	*
Scaffold3573	27515	27596	82	*	Scaffold2020	34642	34723	82	*
Scaffold3573	27517	27624	108	*	Scaffold22	365749	365856	108	*
Scaffold3573	27519	27618	100	*	Scaffold225	543636	543735	100	*
Scaffold3573	27515	27578	64	*	Scaffold2329	41255	41318	64	*
Scaffold3573	27514	27575	62	*	Scaffold2491	2834	2895	62	*
Scaffold3573	27531	27621	91	*	Scaffold2605	32869	32959	91	*
Scaffold3573	27514	27573	60	*	Scaffold261	557008	557067	60	*
Scaffold3573	27516	27573	58	*	Scaffold26888	409	466	58	*
Scaffold3573	27518	27619	102	*	Scaffold3	1838313	1838414	102	*
Scaffold3573	27555	27627	73	*	Scaffold3003	51033	51105	73	*
Scaffold3573	27515	27618	104	*	Scaffold308	417016	417119	104	*
Scaffold3573	27551	27624	74	*	Scaffold3241	37264	37337	74	*
Scaffold3573	27520	27600	81	*	Scaffold3542	609	689	81	*
Scaffold3573	27515	27574	60	*	Scaffold3724	21172	21231	60	*
Scaffold3573	27556	27627	72	*	Scaffold38	1131928	1131999	72	*
Scaffold3573	27514	27580	67	*	Scaffold4512	35295	35361	67	*
Scaffold3573	27515	27588	74	*	Scaffold481	43018	43091	74	*
Scaffold3573	27525	27607	83	*	Scaffold494	368732	368814	83	*
Scaffold3573	27516	27599	84	*	Scaffold518	519669	519752	84	*
Scaffold3573	27516	27596	81	*	Scaffold518	522464	522544	81	*
Scaffold3573	27534	27620	87	*	Scaffold535	372896	372982	87	*
Scaffold3573	27515	27608	94	*	Scaffold577	191343	191436	94	*
Scaffold3573	27527	27609	83	*	Scaffold635	321646	321728	83	*
Scaffold3573	27513	27595	83	*	Scaffold639	309	391	83	*
Scaffold3573	27516	27580	65	*	Scaffold641	138151	138215	65	*
Scaffold3573	27514	27624	111	*	Scaffold670	36572	36682	111	*
Scaffold3573	27517	27585	69	*	Scaffold676	224091	224159	69	*
Scaffold3573	27517	27585	69	*	Scaffold68	1144686	1144754	69	*
Scaffold3573	27555	27627	73	*	Scaffold710	206383	206455	73	*
Scaffold3573	27558	27621	64	*	Scaffold72	127596	127659	64	*
Scaffold3573	27514	27606	93	*	Scaffold734	300928	301020	93	*
Scaffold3573	27516	27600	85	*	Scaffold753	64249	64333	85	*
Scaffold3573	27525	27613	89	*	Scaffold775	12057	12145	89	*
Scaffold3573	27532	27610	79	*	Scaffold828	36710	36788	79	*
Scaffold3573	27557	27615	59	*	Scaffold829	115548	115606	59	*
Scaffold35756	10092	10148	57	*	Scaffold315	215742	215798	57	*
Scaffold3581	5131	5183	53	*	Scaffold25	1219606	1219658	53	*
Scaffold3582	17500	17568	69	*	Scaffold2483	265318	265386	69	*
Scaffold3587	35180	35232	53	*	Scaffold18	683124	683176	53	*
Scaffold35870	3584	3638	55	*	Scaffold1108	70961	71015	55	*
Scaffold35873	4421	4539	119	*	Scaffold198	603688	603806	119	*
Scaffold3588	7181	7236	56	*	Scaffold1441	112389	112444	56	*
Scaffold3588	25792	25841	50	*	Scaffold22659	17	66	50	*
Scaffold3588	54044	54114	71	*	Scaffold27542	129	199	71	*
Scaffold3588	7200	7258	59	*	Scaffold79	375062	375120	59	*
Scaffold3588	10815	10866	52	*	Scaffold79	375671	375722	52	*
Scaffold3589	55992	56047	56	*	Scaffold30995	694	749	56	*
Scaffold359	37407	37493	87	*	Scaffold3316	10847	10933	87	*
Scaffold359	37650	37710	61	*	Scaffold3316	11069	11129	61	*
Scaffold3592	31406	31459	54	*	Scaffold175	613428	613481	54	*
Scaffold3593	37279	37328	50	*	Scaffold2449	61071	61120	50	*
Scaffold3593	27430	27504	75	*	Scaffold2449	53802	53876	75	*
Scaffold3593	120002	120054	53	*	Scaffold409	573833	573885	53	*
Scaffold3593	67329	67384	56	*	Scaffold409	622231	622286	56	*
Scaffold3597	54946	54997	52	*	Scaffold1472	23465	23516	52	*
Scaffold3597	55824	55875	52	*	Scaffold4	1040938	1040989	52	*
Scaffold3597	81400	81464	65	*	Scaffold4	1020502	1020566	65	*
Scaffold3597	79287	79351	65	*	Scaffold4	1020502	1020566	65	*
Scaffold35991	2342	2396	55	*	Scaffold1259	130731	130785	55	*
Scaffold36	173782	173858	77	*	Scaffold79	375763	375839	77	*
Scaffold36002	299	358	60	*	Scaffold110	751705	751764	60	*
Scaffold36014	10188	10240	53	*	Scaffold21	372731	372783	53	*
Scaffold3605	41803	41861	59	*	Scaffold135	63631	63689	59	*
Scaffold3605	42008	42068	61	*	Scaffold246	323374	323434	61	*
Scaffold3606	12936	13001	66	*	Scaffold241	583864	583929	66	*
Scaffold3606	38915	38978	64	*	Scaffold241	599492	599555	64	*
Scaffold3606	13061	13136	76	*	Scaffold241	583985	584060	76	*
Scaffold3606	5494	5543	50	*	Scaffold241	576044	576093	50	*
Scaffold36087	3385	3450	66	*	Scaffold114	1205933	1205998	66	*
Scaffold361	32819	32872	54	*	Scaffold899	194602	194655	54	*
Scaffold361	12388	12444	57	*	Scaffold936	204736	204792	57	*
Scaffold36128	488	543	56	*	Scaffold135	104	159	56	*
Scaffold3615	66108	66225	118	*	Scaffold5191	8383	8500	118	*
Scaffold3617	20107	20160	54	*	Scaffold534	79791	79844	54	*
Scaffold36174	2800	2867	68	*	Scaffold1763	123803	123870	68	*
Scaffold3618	34588	34674	87	*	Scaffold470	293456	293542	87	*
Scaffold3618	33984	34108	125	*	Scaffold470	293480	293604	125	*
Scaffold36213	12796	12972	177	*	Scaffold66	867373	867549	177	*
Scaffold36213	12547	12601	55	*	Scaffold66	867744	867798	55	*
Scaffold36213	15165	15218	54	*	Scaffold66	865093	865146	54	*
Scaffold36213	12321	12393	73	*	Scaffold66	867954	868026	73	*
Scaffold36213	12629	12741	113	*	Scaffold66	867604	867716	113	*
Scaffold36213	15386	15470	85	*	Scaffold66	864848	864932	85	*
Scaffold36213	12399	12452	54	*	Scaffold66	867894	867947	54	*
Scaffold36213	10201	10253	53	*	Scaffold66	870123	870175	53	*
Scaffold3623	20130	20179	50	*	Scaffold2064	129577	129626	50	*
Scaffold3623	31244	31293	50	*	Scaffold2064	129577	129626	50	*
Scaffold3627	69874	69977	104	*	Scaffold240	220036	220139	104	*
Scaffold363	88494	88547	54	*	Scaffold561	651908	651961	54	*
Scaffold363	61299	61355	57	*	Scaffold561	670447	670503	57	*
Scaffold363	56930	56988	59	*	Scaffold561	675440	675498	59	*
Scaffold363	59255	59316	62	*	Scaffold561	672775	672836	62	*
Scaffold363	61661	61711	51	*	Scaffold561	670099	670149	51	*
Scaffold363	62789	62841	53	*	Scaffold561	669064	669116	53	*
Scaffold3630	58534	58583	50	*	Scaffold130	636968	637017	50	*
Scaffold3633	42441	42498	58	*	Scaffold216	224435	224492	58	*
Scaffold36350	53	110	58	*	Scaffold894	85334	85391	58	*
Scaffold36366	2263	2319	57	*	Scaffold103	504977	505033	57	*
Scaffold3638	100985	101055	71	*	Scaffold1075	353164	353234	71	*
Scaffold3638	94030	94083	54	*	Scaffold1075	348835	348888	54	*
Scaffold3638	90903	90967	65	*	Scaffold1075	345514	345578	65	*
Scaffold3638	88415	88467	53	*	Scaffold1075	343214	343266	53	*
Scaffold3638	88201	88254	54	*	Scaffold1075	342997	343050	54	*
Scaffold3638	89584	89633	50	*	Scaffold1075	344366	344415	50	*
Scaffold3638	51638	51700	63	*	Scaffold113	306267	306329	63	*
Scaffold3638	89584	89645	62	*	Scaffold113	267522	267583	62	*
Scaffold3638	100985	101055	71	*	Scaffold113	258346	258416	71	*
Scaffold3638	88415	88467	53	*	Scaffold113	268605	268657	53	*
Scaffold3638	88201	88254	54	*	Scaffold113	268821	268874	54	*
Scaffold3638	54975	55026	52	*	Scaffold113	302785	302836	52	*
Scaffold3638	94030	94083	54	*	Scaffold113	262781	262834	54	*
Scaffold3638	54702	54762	61	*	Scaffold113	303043	303103	61	*
Scaffold3638	83019	83068	50	*	Scaffold113	275505	275554	50	*
Scaffold3638	19996	20045	50	*	Scaffold113	339712	339761	50	*
Scaffold3638	37048	37104	57	*	Scaffold113	317309	317365	57	*
Scaffold3638	58883	58937	55	*	Scaffold113	299172	299226	55	*
Scaffold3638	69333	69422	90	*	Scaffold113	286351	286440	90	*
Scaffold3638	102834	102897	64	*	Scaffold113	256093	256156	64	*
Scaffold3638	72791	72846	56	*	Scaffold113	282777	282832	56	*
Scaffold3638	59309	59358	50	*	Scaffold113	298795	298844	50	*
Scaffold3638	33862	33911	50	*	Scaffold113	321584	321633	50	*
Scaffold3638	83104	83156	53	*	Scaffold113	275417	275469	53	*
Scaffold3638	114445	114503	59	*	Scaffold113	243248	243306	59	*
Scaffold3638	59544	59609	66	*	Scaffold113	298553	298618	66	*
Scaffold3638	90903	90967	65	*	Scaffold113	266172	266236	65	*
Scaffold3638	71448	71501	54	*	Scaffold113	283941	283994	54	*
Scaffold3638	105031	105090	60	*	Scaffold113	253921	253980	60	*
Scaffold3638	69333	69420	88	*	Scaffold1605	7110	7197	88	*
Scaffold3638	71448	71501	54	*	Scaffold1605	9077	9130	54	*
Scaffold3638	41162	41214	53	*	Scaffold2280	3241	3293	53	*
Scaffold3638	114441	114503	63	*	Scaffold8580	8173	8235	63	*
Scaffold3638	83019	83068	50	*	Scaffold8580	789	838	50	*
Scaffold3638	83104	83156	53	*	Scaffold8580	701	753	53	*
Scaffold3638	114452	114503	52	*	Scaffold8580	5949	6000	52	*
Scaffold364	30292	30344	53	*	Scaffold1201	103662	103714	53	*
Scaffold364	114412	114500	89	*	Scaffold139	494340	494428	89	*
Scaffold364	118845	118901	57	*	Scaffold139	490421	490477	57	*
Scaffold364	15336	15391	56	*	Scaffold413	8518	8573	56	*
Scaffold364	19400	19565	166	*	Scaffold5191	8266	8431	166	*
Scaffold364	131101	131171	71	*	Scaffold983	515765	515835	71	*
Scaffold36411	7242	7306	65	*	Scaffold2991	8914	8978	65	*
Scaffold36476	11183	11237	55	*	Scaffold145	768500	768554	55	*
Scaffold36476	11193	11248	56	*	Scaffold157	772624	772679	56	*
Scaffold36476	11165	11225	61	*	Scaffold3092	15654	15714	61	*
Scaffold36476	11193	11250	58	*	Scaffold3200	29146	29203	58	*
Scaffold36476	11167	11238	72	*	Scaffold44	997962	998033	72	*
Scaffold36476	11191	11246	56	*	Scaffold61	836607	836662	56	*
Scaffold3651	3690	3743	54	*	Scaffold21	454964	455017	54	*
Scaffold3651	11169	11252	84	*	Scaffold21	446038	446121	84	*
Scaffold3651	3690	3743	54	*	Scaffold21	458318	458371	54	*
Scaffold3652	58489	58547	59	*	Scaffold1890	10012	10070	59	*
Scaffold3656	11928	12110	183	*	Scaffold2782	1850	2032	183	*
Scaffold3656	10031	10119	89	*	Scaffold2782	996	1084	89	*
Scaffold3656	11571	11621	51	*	Scaffold2782	1511	1561	51	*
Scaffold3656	12123	12198	76	*	Scaffold2782	2045	2120	76	*
Scaffold3656	13233	13294	62	*	Scaffold2782	3144	3205	62	*
Scaffold3656	8982	9039	58	*	Scaffold2782	605	662	58	*
Scaffold3656	14748	14810	63	*	Scaffold2782	4731	4793	63	*
Scaffold3656	10504	10676	173	*	Scaffold2782	1475	1647	173	*
Scaffold3656	12988	13178	191	*	Scaffold2782	2900	3090	191	*
Scaffold3656	14578	14630	53	*	Scaffold2782	4578	4630	53	*
Scaffold3656	8321	8374	54	*	Scaffold2782	11	64	54	*
Scaffold3656	14148	14208	61	*	Scaffold2782	4151	4211	61	*
Scaffold3656	8776	8830	55	*	Scaffold2782	435	489	55	*
Scaffold3656	9048	9097	50	*	Scaffold2782	672	721	50	*
Scaffold3656	12895	12986	92	*	Scaffold2782	2807	2898	92	*
Scaffold3656	13494	13562	69	*	Scaffold2782	3404	3472	69	*
Scaffold3656	13296	13430	135	*	Scaffold2782	3206	3340	135	*
Scaffold3656	14054	14122	69	*	Scaffold2782	4057	4125	69	*
Scaffold3656	8545	8621	77	*	Scaffold2782	233	309	77	*
Scaffold3656	14324	14437	114	*	Scaffold2782	4326	4439	114	*
Scaffold3656	11061	11149	89	*	Scaffold2782	996	1084	89	*
Scaffold3656	13579	13685	107	*	Scaffold2782	3489	3595	107	*
Scaffold3656	13939	13996	58	*	Scaffold2782	3891	3948	58	*
Scaffold3656	14509	14562	54	*	Scaffold2782	4510	4563	54	*
Scaffold3656	10121	10213	93	*	Scaffold2782	1085	1177	93	*
Scaffold3656	11781	11870	90	*	Scaffold2782	1703	1792	90	*
Scaffold3656	13775	13828	54	*	Scaffold2782	3685	3738	54	*
Scaffold3657	64186	64235	50	*	Scaffold1015	228374	228423	50	*
Scaffold3657	67213	67264	52	*	Scaffold1015	231504	231555	52	*
Scaffold3657	4502	4552	51	*	Scaffold511	465812	465862	51	*
Scaffold36574	1971	2023	53	*	Scaffold1167	69311	69363	53	*
Scaffold36574	1893	1951	59	*	Scaffold119	418968	419026	59	*
Scaffold36574	1944	2011	68	*	Scaffold1625	143387	143454	68	*
Scaffold36574	1894	2030	137	*	Scaffold194	54746	54882	137	*
Scaffold36574	1980	2029	50	*	Scaffold41	534796	534845	50	*
Scaffold36574	1944	2011	68	*	Scaffold55	725736	725803	68	*
Scaffold36574	1956	2017	62	*	Scaffold974	50944	51005	62	*
Scaffold3660	47223	47281	59	*	Scaffold205	406929	406987	59	*
Scaffold3662	16001	16059	59	*	Scaffold256	547470	547528	59	*
Scaffold3662	16001	16059	59	*	Scaffold29	587100	587158	59	*
Scaffold3662	16116	16182	67	*	Scaffold641	315882	315948	67	*
Scaffold3666	33102	33151	50	*	Scaffold1978	49084	49133	50	*
Scaffold3666	10982	11055	74	*	Scaffold59	724679	724752	74	*
Scaffold3667	64125	64187	63	*	Scaffold157	627740	627802	63	*
Scaffold3671	25290	25363	74	*	Scaffold360	111970	112043	74	*
Scaffold3673	6483	6537	55	*	Scaffold408	576976	577030	55	*
Scaffold3677	4458	4541	84	*	Scaffold225	456404	456487	84	*
Scaffold3679	53316	53374	59	*	Scaffold95	1187110	1187168	59	*
Scaffold3684	5507	5642	136	*	Scaffold198	603685	603820	136	*
Scaffold36870	1338	1412	75	*	Scaffold764	166216	166290	75	*
Scaffold369	164930	164979	50	*	Scaffold423	291215	291264	50	*
Scaffold369	164934	164993	60	*	Scaffold56	117327	117386	60	*
Scaffold3691	12742	12791	50	*	Scaffold1323	47849	47898	50	*
Scaffold3692	57863	57923	61	*	Scaffold5191	8267	8327	61	*
Scaffold3692	57965	58082	118	*	Scaffold5191	8369	8486	118	*
Scaffold3695	26673	26737	65	*	Scaffold4647	47101	47165	65	*
Scaffold3697	24106	24168	63	*	Scaffold103	504968	505030	63	*
Scaffold3698	9197	9249	53	*	Scaffold40	361077	361129	53	*
Scaffold3699	30322	30385	64	*	Scaffold497	261473	261536	64	*
Scaffold3699	38737	38788	52	*	Scaffold497	266506	266557	52	*
Scaffold3699	37269	37364	96	*	Scaffold497	264763	264858	96	*
Scaffold3699	8044	8101	58	*	Scaffold497	249383	249440	58	*
Scaffold3700	24217	24274	58	*	Scaffold114	877425	877482	58	*
Scaffold37109	666	721	56	*	Scaffold30995	694	749	56	*
Scaffold37121	184	250	67	*	Scaffold2093	6796	6862	67	*
Scaffold37134	690	790	101	*	Scaffold1243	116043	116143	101	*
Scaffold37134	713	792	80	*	Scaffold1302	97526	97605	80	*
Scaffold37134	710	787	78	*	Scaffold1424	52457	52534	78	*
Scaffold37134	712	781	70	*	Scaffold1623	48117	48186	70	*
Scaffold37134	690	766	77	*	Scaffold1718	73322	73398	77	*
Scaffold37134	703	772	70	*	Scaffold1932	102593	102662	70	*
Scaffold37134	690	742	53	*	Scaffold1973	68774	68826	53	*
Scaffold37134	717	803	87	*	Scaffold2035	27116	27202	87	*
Scaffold37134	728	778	51	*	Scaffold2159	251	301	51	*
Scaffold37134	702	752	51	*	Scaffold218	368781	368831	51	*
Scaffold37134	683	768	86	*	Scaffold2573	14	99	86	*
Scaffold37134	702	784	83	*	Scaffold260	376970	377052	83	*
Scaffold37134	702	796	95	*	Scaffold3024	15759	15853	95	*
Scaffold37134	683	754	72	*	Scaffold31	576716	576787	72	*
Scaffold37134	702	751	50	*	Scaffold448	24682	24731	50	*
Scaffold37134	690	745	56	*	Scaffold49	156683	156738	56	*
Scaffold37134	701	763	63	*	Scaffold547	398511	398573	63	*
Scaffold37134	710	787	78	*	Scaffold566	210714	210791	78	*
Scaffold37134	690	767	78	*	Scaffold67	119377	119454	78	*
Scaffold37134	743	796	54	*	Scaffold675	4058	4111	54	*
Scaffold37134	690	747	58	*	Scaffold6798	1860	1917	58	*
Scaffold37134	704	758	55	*	Scaffold743	71413	71467	55	*
Scaffold37134	694	775	82	*	Scaffold841	68137	68218	82	*
Scaffold37134	708	802	95	*	Scaffold85	677018	677112	95	*
Scaffold37134	702	760	59	*	Scaffold999	185781	185839	59	*
Scaffold3717	21199	21263	65	*	Scaffold360	112025	112089	65	*
Scaffold3718	74642	74724	83	*	Scaffold1527	43449	43531	83	*
Scaffold372	66527	66583	57	*	Scaffold314	434227	434283	57	*
Scaffold372	139409	139462	54	*	Scaffold314	507354	507407	54	*
Scaffold372	139196	139257	62	*	Scaffold314	507133	507194	62	*
Scaffold372	91869	91934	66	*	Scaffold314	451549	451614	66	*
Scaffold372	53585	53637	53	*	Scaffold314	423798	423850	53	*
Scaffold37211	635	687	53	*	Scaffold813	89521	89573	53	*
Scaffold37212	1384	1435	52	*	Scaffold110	691109	691160	52	*
Scaffold3724	9952	10008	57	*	Scaffold318	74420	74476	57	*
Scaffold3726	11876	11927	52	*	Scaffold365	282264	282315	52	*
Scaffold37283	2664	2726	63	*	Scaffold41	504095	504157	63	*
Scaffold373	67768	67842	75	*	Scaffold80	684082	684156	75	*
Scaffold373	67844	67893	50	*	Scaffold80	684158	684207	50	*
Scaffold3730	54482	54547	66	*	Scaffold1373	199613	199678	66	*
Scaffold3730	37460	37509	50	*	Scaffold1373	214896	214945	50	*
Scaffold3735	27939	28011	73	*	Scaffold353	281337	281409	73	*
Scaffold3736	20621	20670	50	*	Scaffold628	304024	304073	50	*
Scaffold374	31732	31785	54	*	Scaffold881	339862	339915	54	*
Scaffold3741	21946	22020	75	*	Scaffold1527	43574	43648	75	*
Scaffold3742	70716	70767	52	*	Scaffold18	332438	332489	52	*
Scaffold3742	70752	70818	67	*	Scaffold1907	103063	103129	67	*
Scaffold3742	21421	21495	75	*	Scaffold311	133748	133822	75	*
Scaffold3742	70749	70808	60	*	Scaffold587	218223	218282	60	*
Scaffold3742	70764	70813	50	*	Scaffold61	1163962	1164011	50	*
Scaffold3743	102855	102910	56	*	Scaffold2309	58305	58360	56	*
Scaffold3743	102865	102916	52	*	Scaffold3028	59697	59748	52	*
Scaffold3743	102852	102908	57	*	Scaffold467	575892	575948	57	*
Scaffold3743	102847	102908	62	*	Scaffold876	433833	433894	62	*
Scaffold37435	64	119	56	*	Scaffold926	387132	387187	56	*
Scaffold37435	137	214	78	*	Scaffold926	387204	387281	78	*
Scaffold37438	2728	2804	77	*	Scaffold238	296691	296767	77	*
Scaffold37440	753	802	50	*	Scaffold2280	3238	3287	50	*
Scaffold3745	11295	11346	52	*	Scaffold383	110064	110115	52	*
Scaffold375	100200	100250	51	*	Scaffold18	332980	333030	51	*
Scaffold375	100252	100302	51	*	Scaffold18	332928	332978	51	*
Scaffold375	122947	123010	64	*	Scaffold78	551078	551141	64	*
Scaffold375	109223	109275	53	*	Scaffold78	561246	561298	53	*
Scaffold375	94559	94684	126	*	Scaffold78	576085	576210	126	*
Scaffold375	80983	81035	53	*	Scaffold78	587234	587286	53	*
Scaffold375	107849	107934	86	*	Scaffold78	562705	562790	86	*
Scaffold375	81146	81207	62	*	Scaffold79	375671	375732	62	*
Scaffold37508	2796	2853	58	*	Scaffold3	80776	80833	58	*
Scaffold3755	50775	50837	63	*	Scaffold113	356588	356650	63	*
Scaffold3755	22417	22468	52	*	Scaffold2097	75119	75170	52	*
Scaffold3755	45912	45970	59	*	Scaffold2097	48098	48156	59	*
Scaffold376	16925	16976	52	*	Scaffold139	131428	131479	52	*
Scaffold376	16864	16922	59	*	Scaffold139	131364	131422	59	*
